timestamps,open,high,low,close,volume,amount
2022-11-23,149.1,150.46,148.3,148.75,3658459.0,544195776.25
2022-11-25,148.27,149.49,148.101,148.37,2075156.0,307890895.72
2022-11-28,147.98,148.24,145.935,146.18,3538696.0,517286581.28
2022-11-29,145.91,147.1668,145.7,146.49,2754744.0,403542448.56
2022-11-30,146.19,149.64,145.67,148.9,6377582.0,949621959.8
2022-12-01,149.98,150.01,147.34,149.16,4495924.0,670612023.84
2022-12-02,148.13,149.16,147.73,148.67,2899995.0,431142256.65
2022-12-05,147.94,148.93,146.8,147.41,2784767.0,410502503.47
2022-12-06,147.3,147.8,146.7,147.5,2847610.0,420022475.0
2022-12-07,147.33,148.105,146.29,147.27,3971285.0,584851141.95
2022-12-08,147.9,149.153,147.365,147.78,2665687.0,393935224.86
2022-12-09,147.4,148.34,146.97,147.05,3047581.0,448146786.05
2022-12-12,147.82,149.21,146.9426,149.21,4032780.0,601731103.8000001
2022-12-13,150.37,153.21,149.95,150.57,8811553.0,1326755535.21
2022-12-14,150.47,151.91,148.45,149.86,4205878.0,630292877.08
2022-12-15,148.52,148.98,141.58,142.36,6687744.0,952067235.84
2022-12-16,141.25,141.915,138.97,140.16,9834427.0,1378393288.32
2022-12-19,140.16,140.44,137.195,138.87,5282860.0,733630768.2
2022-12-20,138.84,141.425,138.34,141.28,5156450.0,728503256.0
2022-12-21,141.84,143.09,140.975,142.14,3793700.0,539236518.0
2022-12-22,140.95,141.44,138.62,140.88,3337851.0,470236448.88
2022-12-23,140.59,141.8565,139.6,141.65,2092715.0,296433079.75
2022-12-27,141.73,142.72,141.23,142.42,2742525.0,390590410.49999994
2022-12-28,142.4,142.81,139.95,140.02,2539577.0,355591571.54
2022-12-29,140.58,142.26,140.45,141.06,2337207.0,329686419.42
2022-12-30,140.54,140.9,139.45,140.89,2858110.0,402679117.9
2023-01-03,141.1,141.9,140.48,141.55,3338829.0,472611244.9500001
2023-01-04,142.07,143.615,141.3675,142.6,3869236.0,551753053.6
2023-01-05,142.44,142.498,140.01,141.11,2866648.0,404512699.28
2023-01-06,142.38,144.25,141.58,143.7,3574042.0,513589835.4
2023-01-09,144.08,145.47,143.4,143.55,3987782.0,572446106.1
2023-01-10,143.61,144.85,142.9,144.8,2152172.0,311634505.6
2023-01-11,145.0,145.53,143.45,145.26,3268738.0,474816881.88
2023-01-12,144.88,146.66,144.52,145.55,2716118.0,395330974.9
2023-01-13,144.06,146.1,144.01,145.89,2455786.0,358274619.53999996
2023-01-17,146.42,147.18,145.01,145.19,2986461.0,433604272.59
2023-01-18,144.4,144.678,140.225,140.41,6445642.0,905032593.22
2023-01-19,140.0,142.23,139.75,140.62,4833924.0,679746392.88
2023-01-20,141.67,141.86,140.51,141.2,7153341.0,1010051749.2
2023-01-23,141.4,142.985,141.06,141.86,5898436.0,836752130.96
2023-01-24,141.25,142.75,140.0,141.49,4407622.0,623634436.7800001
2023-01-25,140.47,141.03,139.36,140.76,7347453.0,1034227484.28
2023-01-26,137.53,138.27,132.98,134.45,17548483.0,2359393539.35
2023-01-27,134.44,135.488,133.7701,134.39,8143146.0,1094357390.9399998
2023-01-30,134.32,136.11,133.98,135.3,5375712.0,727333833.6
2023-01-31,135.5,135.65,133.76,134.73,7206448.0,970924739.04
2023-02-01,134.49,135.79,132.8,135.09,5428898.0,733389830.82
2023-02-02,135.96,136.72,134.85,136.39,6107793.0,833041887.2699999
2023-02-03,136.35,136.95,135.53,136.94,3755720.0,514308296.8
2023-02-06,135.83,136.32,134.95,136.18,4841300.0,659288234.0
2023-02-07,135.67,136.4,134.45,135.84,3737553.0,507709199.52
2023-02-08,135.71,136.74,135.16,135.98,4593748.0,624657853.04
2023-02-09,134.99,135.73,133.34,133.75,3918817.0,524141773.75
2023-02-10,133.78,135.77,133.5,135.6,5049571.0,684721827.6
2023-02-13,136.0,137.39,135.85,137.35,4403015.0,604754110.25
2023-02-14,137.05,137.24,135.05,136.01,3202172.0,435527413.72
2023-02-15,135.2,136.445,135.07,136.4,2507004.0,341955345.6
2023-02-16,135.57,135.9672,134.59,135.0,2965495.0,400341825.0
2023-02-17,134.5,135.58,133.89,135.02,3466184.0,468004163.68
2023-02-21,134.0,134.385,131.66,131.71,4257210.0,560717129.1
2023-02-22,131.9,131.99,130.29,130.97,3200185.0,419128229.45
2023-02-23,131.5,131.7,128.86,130.79,3725648.0,487277501.92
2023-02-24,129.62,130.67,129.22,130.57,3015907.0,393786976.9899999
2023-02-27,131.42,131.87,130.13,130.49,2761326.0,360325429.74
2023-02-28,130.55,130.61,129.14,129.3,5143133.0,665007096.9000001
2023-03-01,128.9,129.4726,127.74,128.19,3760678.0,482081312.82
2023-03-02,128.39,129.22,127.71,128.93,3340254.0,430658948.22
2023-03-03,129.35,129.905,128.77,129.64,2860286.0,370807477.04
2023-03-06,129.64,130.86,129.59,130.19,2982980.0,388354166.2
2023-03-07,130.28,130.42,128.19,128.25,3530439.0,452778801.75
2023-03-08,128.48,128.74,127.545,128.05,2778798.0,355825083.90000004
2023-03-09,128.3,128.53,125.98,126.16,5478317.0,691144472.72
2023-03-10,126.12,127.29,125.13,125.45,5990867.0,751554265.15
2023-03-13,125.15,128.19,124.85,125.58,8188369.0,1028295379.02
2023-03-14,126.49,126.64,123.2,124.65,8114792.0,1011508822.8
2023-03-15,122.99,123.35,121.71,123.28,5989339.0,738365711.92
2023-03-16,122.96,124.82,121.92,124.7,6440023.0,803070868.1
2023-03-17,124.08,124.52,122.93,123.69,37400167.0,4626026656.23
2023-03-20,124.31,126.16,124.19,125.94,4588304.0,577851005.76
2023-03-21,126.9,127.15,125.66,126.57,3856345.0,488097586.65
2023-03-22,127.0,127.215,124.01,124.05,3549024.0,440256427.2
2023-03-23,123.81,124.93,122.6,123.37,4651936.0,573909344.32
2023-03-24,123.36,125.4,122.88,125.29,3812644.0,477686166.7600001
2023-03-27,126.47,130.255,126.47,129.31,6524113.0,843633052.03
2023-03-28,129.18,129.66,128.8,129.34,2889115.0,373678134.1
2023-03-29,130.12,130.35,129.18,129.71,3279846.0,425428824.66
2023-03-30,130.16,131.48,129.1,129.22,3561762.0,460250885.64
2023-03-31,129.47,131.23,129.42,131.09,4524686.0,593141087.74
2023-04-03,130.97,132.61,130.77,132.06,3840139.0,507128756.34
2023-04-04,131.99,132.1499,130.89,131.6,3382783.0,445174242.7999999
2023-04-05,131.37,132.61,131.37,132.14,2898759.0,383042014.25999993
2023-04-06,132.16,132.6,130.315,130.5,3050581.0,398100820.5
2023-04-10,129.83,131.08,129.24,131.03,2614402.0,342565094.06
2023-04-11,130.58,131.105,130.18,130.42,3132430.0,408531520.6
2023-04-12,130.4,130.8857,128.17,128.54,3957542.0,508702448.67999995
2023-04-13,128.01,128.39,126.0,127.9,5621512.0,718991384.8000001
2023-04-14,128.46,129.84,127.31,128.14,4180614.0,535703877.9599999
2023-04-17,128.3,128.72,126.8,127.82,3662666.0,468161968.12
2023-04-18,128.14,128.68,127.35,127.78,3193787.0,408102102.86
2023-04-19,126.5,126.98,125.3,126.32,7014368.0,886054965.76
2023-04-20,130.15,130.98,125.84,126.36,9749618.0,1231961730.48
2023-04-21,126.0,126.7,125.27,125.73,6725426.0,845587810.98
2023-04-24,125.55,126.05,124.56,125.4,4043892.0,507104056.8
2023-04-25,124.9,126.19,124.76,125.89,4275396.0,538229602.44
2023-04-26,125.81,126.545,125.12,125.85,4070168.0,512230642.7999999
2023-04-27,126.37,127.02,125.455,126.97,3204889.0,406924756.33
2023-04-28,126.58,127.25,125.64,126.41,5061247.0,639792233.27
2023-05-01,126.35,126.75,126.06,126.09,2724992.0,343594241.28000003
2023-05-02,126.3,126.45,123.27,125.16,4445283.0,556371620.28
2023-05-03,125.46,125.57,123.26,123.45,4554212.0,562217471.4
2023-05-04,123.03,123.52,121.7563,122.57,4463672.0,547112277.04
2023-05-05,123.11,124.1,122.805,123.65,4971936.0,614779886.4
2023-05-08,123.76,123.92,122.55,123.4,3663818.0,452115141.2000001
2023-05-09,121.9,121.97,120.66,121.17,4540047.0,550117494.99
2023-05-10,121.99,122.49,121.1,122.02,4189222.0,511168868.44
2023-05-11,122.02,122.24,120.55,120.9,3446452.0,416676046.8
2023-05-12,121.41,122.86,121.11,122.84,4543325.0,558102043.0
2023-05-15,123.0,123.6881,122.34,123.36,2915725.0,359683836.0
2023-05-16,123.35,123.86,122.45,123.46,2749125.0,339406972.5
2023-05-17,123.94,125.85,123.47,125.71,4515134.0,567597495.14
2023-05-18,125.3,126.51,125.1894,126.15,3797883.0,479102940.4500001
2023-05-19,126.79,128.29,126.55,127.26,4306657.0,548065169.82
2023-05-22,127.5,128.19,127.15,127.5,2806770.0,357863175.0
2023-05-23,127.24,129.09,127.13,128.18,4592280.0,588638450.4
2023-05-24,127.82,127.9,125.47,125.68,3915505.0,492100668.4
2023-05-25,125.61,127.23,125.01,126.76,4102854.0,520077773.04
2023-05-26,127.06,129.66,126.81,128.89,5612570.0,723404147.3
2023-05-30,129.47,130.0699,129.19,129.225,117034.0,15123718.65
2023-05-31,128.51,129.44,127.46,128.59,11590211.0,1490385232.49
2023-06-01,128.44,130.145,127.78,129.82,4136086.0,536946684.52
2023-06-02,130.38,133.12,130.15,132.42,5375796.0,711862906.3199999
2023-06-05,133.12,133.72,132.27,132.64,4563615.0,605317893.5999999
2023-06-06,132.43,132.94,131.88,132.69,3297951.0,437605118.19
2023-06-07,132.5,134.44,132.19,134.38,5772024.0,775644585.12
2023-06-08,134.69,135.98,134.01,134.41,4128939.0,554970690.99
2023-06-09,134.36,136.1,134.17,135.3,3981748.0,538730504.4000001
2023-06-12,136.0,136.62,135.8216,136.42,4500120.0,613906370.4
2023-06-13,136.51,138.17,136.0,137.6,3927331.0,540400745.6
2023-06-14,137.8,138.93,136.94,137.2,4514888.0,619442633.5999999
2023-06-15,137.27,138.8,137.175,138.4,3812582.0,527661348.8
2023-06-16,139.23,139.469,137.47,137.48,7473676.0,1027480976.48
2023-06-20,136.36,137.23,135.89,135.96,4272511.0,580890595.5600001
2023-06-21,135.11,135.39,133.29,133.69,5362272.0,716882143.68
2023-06-22,131.68,132.96,130.68,131.17,6013021.0,788727964.5699999
2023-06-23,130.4,130.62,129.18,129.43,11324705.0,1465756568.15
2023-06-26,129.39,131.41,129.31,131.34,4845649.0,636427539.66
2023-06-27,131.3,132.95,130.83,132.34,3219910.0,426122889.4
2023-06-28,132.06,132.17,130.91,131.76,2753779.0,362837921.04
2023-06-29,131.75,134.35,131.69,134.06,3639836.0,487956414.16
2023-06-30,134.69,135.03,133.425,133.81,4236677.0,566909749.37
2023-07-03,133.42,134.35,132.87,133.67,1477149.0,197450506.83
2023-07-05,133.32,134.31,132.59,134.24,2955870.0,396795988.8
2023-07-06,133.235,133.9,131.55,132.16,3508083.0,463628249.28
2023-07-07,131.78,133.855,131.75,132.08,2982738.0,393960035.04
2023-07-10,131.76,133.05,131.695,132.9,2369425.0,314896582.5
2023-07-11,133.66,134.56,133.23,134.44,2910988.0,391353226.72
2023-07-12,135.07,135.33,132.575,132.84,3732189.0,495783986.76
2023-07-13,133.51,135.07,133.36,133.92,3221422.0,431412834.2399999
2023-07-14,133.91,133.92,132.94,133.4,2861496.0,381723566.4
2023-07-17,133.26,134.61,133.1,134.24,3146669.0,422408846.56
2023-07-18,134.71,135.95,134.29,135.36,3852058.0,521414570.88000005
2023-07-19,135.53,136.45,135.19,135.48,5519992.0,747848516.16
2023-07-20,137.19,140.32,136.56,138.38,10896330.0,1507834145.4
2023-07-21,138.21,139.7799,137.76,138.94,5858741.0,814013474.54
2023-07-24,139.35,140.12,138.7788,139.54,3475378.0,484954246.11999995
2023-07-25,139.42,140.43,139.0403,140.33,3770813.0,529158188.29
2023-07-26,140.44,141.25,139.88,141.07,4046441.0,570831431.87
2023-07-27,142.3,143.38,141.9,142.97,6331563.0,905223562.11
2023-07-28,143.44,143.95,142.85,143.45,6686627.0,959196643.15
2023-07-31,143.81,144.605,143.53,144.18,6138902.0,885106890.36
2023-08-01,144.25,144.48,142.17,143.33,4798703.0,687798100.99
2023-08-02,142.78,144.3,142.31,144.17,4959381.0,714993958.77
2023-08-03,143.78,145.22,143.3116,144.45,3952640.0,570958848.0
2023-08-04,145.09,146.09,143.99,144.24,4223204.0,609154944.96
2023-08-07,145.0,146.5,144.93,146.18,3438654.0,502662441.72
2023-08-08,145.7,146.15,144.11,145.91,4654582.0,679150059.62
2023-08-09,144.94,144.94,142.3,142.49,4073038.0,580367184.62
2023-08-10,143.04,144.58,142.69,143.25,4735763.0,678398049.75
2023-08-11,143.12,143.45,142.205,143.12,2526433.0,361583090.96
2023-08-14,143.05,143.365,141.802,141.91,4226563.0,599791555.33
2023-08-15,141.5,142.31,141.2,141.87,3656559.0,518756025.33
2023-08-16,141.7,142.09,140.56,140.64,3264447.0,459111826.08
2023-08-17,141.01,142.66,140.6,140.66,3619658.0,509141094.28
2023-08-18,140.0,141.83,139.76,141.41,3915480.0,553688026.8
2023-08-21,141.42,142.39,141.11,142.28,2937781.0,417987480.68
2023-08-22,142.66,143.225,141.3,141.49,3557734.0,503383783.66
2023-08-23,141.72,143.475,141.58,143.41,2559083.0,366998093.03
2023-08-24,143.505,144.47,143.22,143.55,2900244.0,416330026.2000001
2023-08-25,144.18,145.47,143.5,145.35,3660147.0,532002366.45
2023-08-28,145.41,146.74,145.21,146.02,3561347.0,520027888.94000006
2023-08-29,146.3,146.73,145.62,146.45,2778113.0,406854648.85
2023-08-30,146.42,146.92,145.7452,146.86,2245402.0,329759737.72
2023-08-31,146.94,147.7275,146.54,146.83,3885949.0,570573891.6700001
2023-09-01,147.26,148.1,146.92,147.94,2727796.0,403550140.24
2023-09-05,147.91,149.0,147.5719,148.13,3731281.0,552714654.53
2023-09-06,147.66,148.33,147.12,148.06,2932203.0,434141976.18
2023-09-07,148.13,148.78,147.4,147.52,3333040.0,491690060.8
2023-09-08,147.35,148.59,147.26,147.68,3722927.0,549801859.36
2023-09-11,148.57,148.78,147.58,148.38,3273720.0,485754573.6
2023-09-12,147.92,148.0,145.8,146.3,4457695.0,652160778.5
2023-09-13,145.95,146.98,145.92,146.55,2627999.0,385133253.4500001
2023-09-14,147.38,147.73,146.48,147.35,2723200.0,401263520.0
2023-09-15,147.11,147.85,145.53,145.99,6234033.0,910106477.67
2023-09-18,145.77,146.48,145.06,145.09,2508062.0,363894715.58
2023-09-19,145.0,146.72,144.66,146.52,3945423.0,578083377.96
2023-09-20,148.36,151.9299,148.13,149.83,9636681.0,1443863914.23
2023-09-21,149.0,149.25,147.31,147.38,4944786.0,728762560.68
2023-09-22,147.41,148.1,146.82,146.91,2562216.0,376415152.56
2023-09-25,146.57,147.43,146.25,146.48,2694245.0,394653007.6
2023-09-26,145.51,146.17,143.0201,143.24,4824654.0,691083438.96
2023-09-27,143.67,143.82,141.76,143.17,4439121.0,635548953.5699999
2023-09-28,142.14,142.282,140.205,141.58,5783422.0,818816886.7600001
2023-09-29,142.0,142.13,139.61,140.3,5703983.0,800268814.9000001
2023-10-02,140.04,141.45,139.86,140.8,3275461.0,461184908.8
2023-10-03,140.87,141.64,140.0,140.39,3284421.0,461099864.18999994
2023-10-04,140.37,141.2004,139.99,141.07,2637779.0,372111483.53
2023-10-05,140.9,141.7,140.19,141.52,3223910.0,456247743.2000001
2023-10-06,141.4,142.94,140.11,142.03,3511347.0,498716614.41
2023-10-09,142.3,142.4,140.68,142.2,2354396.0,334795111.2
2023-10-10,142.6,143.415,141.72,142.11,3015784.0,428573064.24000007
2023-10-11,142.51,143.34,142.14,143.23,2511459.0,359716272.57
2023-10-12,142.51,142.93,140.95,141.24,3921142.0,553822096.08
2023-10-13,139.77,140.12,138.27,138.46,4583553.0,634638748.38
2023-10-16,139.28,139.78,138.52,139.21,3361468.0,467949960.28
2023-10-17,137.12,140.62,136.31,140.32,4172822.0,585530383.04
2023-10-18,140.0,140.43,139.58,139.97,3329985.0,466098000.45
2023-10-19,138.64,139.405,137.93,138.01,5314159.0,733407083.5899999
2023-10-20,138.15,139.27,137.12,137.16,4865615.0,667367753.4
2023-10-23,136.63,137.68,135.87,136.38,3456577.0,471407971.26
2023-10-24,136.74,137.98,136.05,137.79,3697975.0,509543975.25
2023-10-25,137.5,138.49,136.33,137.08,6472549.0,887257016.9200001
2023-10-26,142.2,144.41,141.58,143.76,11130170.0,1600073239.1999998
2023-10-27,143.62,144.7,141.71,142.52,5469227.0,779474232.0400001
2023-10-30,143.19,144.5,142.58,142.63,4204191.0,599643762.3299999
2023-10-31,143.0,144.76,142.59,144.64,6592041.0,953472810.24
2023-11-01,145.0,146.51,144.45,145.4,4750081.0,690661777.4
2023-11-02,145.77,147.1,144.84,147.01,3902657.0,573729605.5699999
2023-11-03,147.45,148.445,147.28,147.9,3510495.0,519202210.5
2023-11-06,147.89,149.225,147.85,148.97,4597249.0,684852183.53
2023-11-07,149.03,149.28,148.03,148.83,3549853.0,528324621.99000007
2023-11-08,149.25,149.68,147.585,148.03,3618588.0,535659581.64
2023-11-09,146.55,146.99,145.28,146.62,3412713.0,500371980.06
2023-11-10,147.44,149.17,146.85,149.02,3179541.0,473815199.82000005
2023-11-13,148.46,148.49,147.35,148.1,2647288.0,392063352.8
2023-11-14,149.45,150.8063,149.05,150.41,4321940.0,650062995.4
2023-11-15,150.4,153.22,150.4,152.58,4632519.0,706829749.0200001
2023-11-16,153.0,153.35,152.13,153.06,3519172.0,538644466.32
2023-11-17,153.29,153.5,152.4601,152.89,4426676.0,676794493.64
2023-11-20,152.51,154.68,152.35,154.35,3658936.0,564756771.6
2023-11-21,154.6,154.66,153.51,153.91,2859508.0,440106876.28
2023-11-22,154.5,155.705,154.16,155.13,3045091.0,472384966.83
2023-11-24,155.13,155.4,153.92,155.18,1799161.0,279193803.98
2023-11-27,154.99,156.135,154.75,155.57,4053093.0,630539678.01
2023-11-28,155.44,155.745,154.86,155.65,2666182.0,414991228.3
2023-11-29,156.15,157.51,156.02,156.41,3568887.0,558209615.67
2023-11-30,156.95,158.6,156.89,158.56,6740622.0,1068793024.32
2023-12-01,158.41,160.59,158.0,160.55,4871860.0,782177123.0
2023-12-04,160.29,162.79,160.29,161.1,5779017.0,930999638.7
2023-12-05,160.76,162.47,160.72,161.39,4556668.0,735400648.52
2023-12-06,161.59,162.355,160.01,160.28,3555863.0,569933721.64
2023-12-07,161.0,161.465,159.97,160.22,3665498.0,587286089.56
2023-12-08,160.0,162.04,160.0,161.96,4561342.0,738754950.32
2023-12-11,162.68,163.65,161.95,163.51,6077207.0,993684116.57
2023-12-12,163.27,166.34,162.92,164.71,5292290.0,871693085.9000001
2023-12-13,164.37,164.9653,162.735,163.62,4989141.0,816323250.4200001
2023-12-14,162.93,163.499,160.149,162.91,6129804.0,998606369.64
2023-12-15,162.3,164.09,162.04,162.23,11016108.0,1787143200.84
2023-12-18,162.23,163.33,161.5766,162.74,3677533.0,598481720.4200001
2023-12-19,161.8,162.28,161.32,161.56,3766591.0,608530441.96
2023-12-20,161.29,161.8,160.01,160.05,4865797.0,778770809.85
2023-12-21,160.59,161.08,159.53,160.78,2982924.0,479594520.72
2023-12-22,161.1,162.41,161.0,162.14,2442715.0,396061810.1
2023-12-26,162.23,163.31,162.05,163.21,1772443.0,289280422.03000003
2023-12-27,163.14,163.64,162.68,163.46,3234550.0,528719543.0
2023-12-28,163.96,163.96,163.4,163.75,2071313.0,339177503.75
2023-12-29,163.75,164.18,162.83,163.55,2526169.0,413154939.9500001
2024-01-02,162.83,163.29,160.46,161.5,3825044.0,617744606.0
2024-01-03,161.0,161.73,160.08,160.1,4086065.0,654179006.5
2024-01-04,160.22,161.81,160.17,160.86,3212004.0,516682963.44000006
2024-01-05,159.91,160.55,158.67,159.16,4199504.0,668393056.64
2024-01-08,158.69,161.216,157.885,161.14,3321698.0,535258415.72
2024-01-09,160.0,160.4837,159.51,160.08,2617186.0,418959134.88000005
2024-01-10,160.28,161.34,159.74,161.23,2967852.0,478506777.96
2024-01-11,161.02,162.23,160.29,162.16,3778395.0,612704533.1999999
2024-01-12,162.97,165.98,162.355,165.8,4958261.0,822079673.8000001
2024-01-16,165.8,167.25,165.34,166.96,4869635.0,813034259.6
2024-01-17,166.79,167.82,165.495,166.08,4288604.0,712251352.32
2024-01-18,166.49,166.99,165.04,166.84,3776990.0,630153011.6
2024-01-19,170.59,171.5791,169.18,171.48,6929079.0,1188198466.9199998
2024-01-22,172.82,174.45,172.4,172.83,4925964.0,851354358.12
2024-01-23,172.9,174.02,172.48,173.94,3983461.0,692883206.34
2024-01-24,174.76,174.86,172.9,173.93,9097827.0,1582385050.11
2024-01-25,184.96,196.9,184.83,190.43,29596239.0,5636011792.77
2024-01-26,191.31,192.3896,186.16,187.42,9895941.0,1854697262.22
2024-01-29,187.46,189.46,186.05,187.14,6107908.0,1143033903.12
2024-01-30,187.71,188.65,186.77,187.87,4575058.0,859516146.46
2024-01-31,187.05,187.65,183.14,183.66,8876055.0,1630176261.3
2024-02-01,183.63,187.51,182.71,186.9,4669444.0,872719083.6
2024-02-02,187.1,187.39,185.615,185.79,4052661.0,752943887.1899999
2024-02-05,185.51,185.78,183.255,183.42,4379602.0,803306598.8399999
2024-02-06,183.55,184.68,183.04,183.41,3338196.0,612258528.36
2024-02-07,183.34,184.02,182.625,183.74,4841188.0,889519883.12
2024-02-08,182.63,184.55,181.49,184.36,5161185.0,951516066.6
2024-02-09,184.44,187.18,183.85,186.34,5064641.0,943745203.94
2024-02-12,185.9,186.48,184.03,186.16,4724021.0,879423749.36
2024-02-13,184.28,184.77,182.36,183.7,4290453.0,788156216.0999999
2024-02-14,185.0,185.0,182.26,183.57,3173391.0,582539385.87
2024-02-15,183.62,186.98,183.62,186.87,4714301.0,880961427.87
2024-02-16,186.63,188.95,185.9452,187.64,4842840.0,908710497.6
2024-02-20,187.64,188.77,183.06,183.44,4247181.0,779102882.64
2024-02-21,182.56,183.03,178.75,179.7,4728473.0,849706598.0999999
2024-02-22,182.45,184.55,181.93,184.21,5078398.0,935491695.58
2024-02-23,184.9,186.455,184.57,185.72,3433800.0,637725336.0
2024-02-26,185.6,186.125,184.06,184.13,4620815.0,850830665.9499999
2024-02-27,184.16,185.13,182.62,184.87,3641378.0,673181550.86
2024-02-28,184.63,185.37,183.55,185.3,3216345.0,595988728.5
2024-02-29,186.15,186.8495,184.69,185.03,6458487.0,1195013849.61
2024-03-01,185.49,188.38,185.18,188.2,4018354.0,756254222.8
2024-03-04,187.76,193.898,187.6,193.06,7938266.0,1532561633.96
2024-03-05,192.0,193.94,190.57,191.95,5553641.0,1066021389.95
2024-03-06,193.5,198.13,192.96,196.16,6945818.0,1362491658.88
2024-03-07,197.58,198.73,196.14,196.54,4604458.0,904960175.32
2024-03-08,196.06,197.77,194.38,195.95,3943113.0,772652992.3499999
2024-03-11,195.09,195.3775,190.88,191.73,4725057.0,905935178.61
2024-03-12,192.46,199.18,192.15,197.78,5880075.0,1162961233.5
2024-03-13,197.55,198.1,195.32,196.7,3993258.0,785473848.5999999
2024-03-14,196.95,197.748,192.12,193.43,4109636.0,794926891.48
2024-03-15,191.99,193.0573,190.7,191.07,8828184.0,1686801116.88
2024-03-18,191.7,193.23,190.32,191.69,5410562.0,1037150629.78
2024-03-19,191.49,193.58,190.28,193.34,5317341.0,1028054708.94
2024-03-20,192.87,193.98,191.31,193.96,3238643.0,628167196.28
2024-03-21,193.0,193.37,190.01,191.9,6013561.0,1154002355.9
2024-03-22,192.0,192.985,190.51,190.84,3988398.0,761145874.32
2024-03-25,190.26,190.82,188.75,188.79,3718289.0,701975780.31
2024-03-26,189.02,190.0,188.5,188.5,4229535.0,797267347.5
2024-03-27,189.6,190.96,188.6,190.8,3443305.0,656982594.0
2024-03-28,190.94,191.9299,190.34,190.96,3742169.0,714604592.24
2024-04-01,190.0,190.46,188.52,189.83,2364320.0,448818865.6
2024-04-02,189.14,189.8,187.6,188.88,2693455.0,508739780.4
2024-04-03,188.6,191.35,188.485,190.9,2826193.0,539520243.7
2024-04-04,192.0,193.28,187.34,187.94,2983853.0,560785332.82
2024-04-05,188.59,190.32,188.02,189.14,2014264.0,380977892.96
2024-04-08,189.24,190.24,188.9118,189.82,2678284.0,508391868.88
2024-04-09,190.54,191.25,186.66,189.31,2794381.0,529004267.11
2024-04-10,187.42,187.915,185.52,186.04,3081915.0,573359466.6
2024-04-11,186.04,186.795,184.58,185.9,2861736.0,531996722.4
2024-04-12,184.0,185.1699,181.685,182.27,3547378.0,646580588.0600001
2024-04-15,185.57,187.48,180.88,181.25,3528140.0,639475375.0
2024-04-16,185.59,185.71,182.86,183.75,4473654.0,822033922.5
2024-04-17,184.16,184.67,181.78,183.1,3003033.0,549855342.3
2024-04-18,182.35,183.46,180.17,181.47,2886733.0,523855437.51
2024-04-19,182.43,182.8,180.57,181.58,2997990.0,544375024.2
2024-04-22,182.45,183.315,180.45,181.9,3076451.0,559606436.9
2024-04-23,182.73,184.68,179.0,182.19,5950229.0,1084072221.51
2024-04-24,183.17,184.29,181.4,184.1,7616643.0,1402223976.3
2024-04-25,168.2,172.45,165.66,168.91,16702150.0,2821160156.5
2024-04-26,167.5,167.87,165.73,167.13,8983796.0,1501461825.48
2024-04-29,167.4,168.22,166.225,167.43,5263342.0,881241351.0600001
2024-04-30,166.49,166.76,165.2605,166.2,6011634.0,999133570.8
2024-05-01,165.69,166.27,164.3,164.43,4030960.0,662810752.8000001
2024-05-02,164.35,164.88,162.62,164.69,3829853.0,630738490.5699999
2024-05-03,165.0,166.61,164.92,165.71,3400405.0,563481112.5500001
2024-05-06,166.5,168.67,166.38,168.61,4222266.0,711916270.2600001
2024-05-07,169.0,169.29,167.94,168.38,3155260.0,531282678.8
2024-05-08,168.01,170.26,167.9,169.9,3522011.0,598389668.9
2024-05-09,167.5,167.55,165.88,166.27,4266616.0,709410242.32
2024-05-10,167.13,168.07,166.32,167.15,2255370.0,376985095.5
2024-05-13,167.5,168.06,166.76,167.56,2414859.0,404633774.04
2024-05-14,167.86,168.13,166.48,167.36,2600967.0,435297837.12000006
2024-05-15,167.94,168.35,167.34,168.26,4468823.0,751924157.9799999
2024-05-16,168.26,169.63,167.79,168.97,3492267.0,590088354.99
2024-05-17,168.97,169.11,167.33,169.03,2956387.0,499718094.61
2024-05-20,169.0,170.16,168.38,169.92,2726261.0,463246269.11999995
2024-05-21,169.94,174.97,169.94,173.47,6109800.0,1059867006.0
2024-05-22,173.39,174.99,172.76,173.69,3294900.0,572291181.0
2024-05-23,175.39,175.46,170.435,170.67,3341335.0,570265644.4499999
2024-05-24,171.48,172.01,170.21,170.89,2581079.0,441080590.30999994
2024-05-28,170.44,171.085,168.65,169.66,2629645.0,446145570.7
2024-05-29,168.0,168.63,166.21,167.05,4206576.0,702708520.8000001
2024-05-30,165.56,166.73,164.23,165.63,3852963.0,638166261.6899999
2024-05-31,165.7,166.97,163.84,166.85,4905002.0,818399583.6999999
2024-06-03,166.54,166.78,163.53,165.28,2776058.0,458826866.24
2024-06-04,164.6,166.4,163.88,165.81,2594203.0,430144799.43
2024-06-05,166.41,167.79,165.78,167.38,3049377.0,510404722.26
2024-06-06,167.38,168.44,166.8,168.2,2207263.0,371261636.6
2024-06-07,168.18,171.305,168.06,170.01,3475495.0,590868904.9499999
2024-06-10,169.55,170.76,168.88,170.38,3444684.0,586905259.92
2024-06-11,169.98,170.0,166.81,169.32,2951251.0,499705819.32
2024-06-12,171.35,172.47,168.101,169.0,3522698.0,595335962.0
2024-06-13,169.01,169.59,168.335,169.12,3525717.0,596269259.04
2024-06-14,168.29,169.47,167.23,169.21,2777717.0,470017493.57
2024-06-17,168.76,169.72,167.5,169.5,3239815.0,549148642.5
